Date,Close,Open,High,Low,Vol.
2021-05-25,23431.0,22430.0,23598.0,22396.0,8140000.000000001
2021-05-24,22263.0,22029.0,22363.0,21762.0,9990000.0
2021-05-21,22029.0,22029.0,22363.0,21795.0,8380000.000000001
2021-05-20,22029.0,22029.0,22396.0,21929.0,8470000.0
2021-05-19,21962.0,21428.0,21962.0,21428.0,8170000.0
2021-05-18,21428.0,21762.0,21762.0,21094.0,8950000.0
2021-05-17,21762.0,21428.0,21962.0,21428.0,9250000.0
2021-05-14,21328.0,21228.0,21495.0,21028.0,9820000.0
2021-05-13,21028.0,21361.0,21695.0,21028.0,10880000.0
2021-05-12,21328.0,20560.0,21328.0,20427.0,10360000.0
2021-05-11,20694.0,21361.0,21495.0,20694.0,12700000.0
2021-05-10,20761.0,19426.0,20761.0,19359.0,19070000.0
2021-05-07,19426.0,18625.0,19726.0,18625.0,15780000.0
2021-05-06,18791.0,18992.0,19292.0,18758.0,5040000.0
2021-05-05,19125.0,18825.0,19225.0,18725.0,7370000.0
2021-05-04,18691.0,17990.0,18691.0,17957.0,5680000.0
2021-04-29,18291.0,18324.0,18558.0,18157.0,8130000.000000001
2021-04-28,18191.0,18024.0,18324.0,17957.0,3250000.0
2021-04-27,18090.0,18124.0,18324.0,17957.0,2650000.0
2021-04-26,18124.0,18691.0,18691.0,18090.0,3330000.0
2021-04-23,18691.0,18357.0,18691.0,17890.0,5370000.0
2021-04-22,18024.0,18558.0,18992.0,18024.0,6110000.0
2021-04-20,18558.0,18992.0,19058.0,18458.0,6170000.0
2021-04-19,18892.0,18691.0,18892.0,18291.0,5770000.0
2021-04-16,18491.0,18958.0,19025.0,18324.0,12630000.0
2021-04-15,19225.0,19793.0,19826.0,19225.0,8000000.0
2021-04-14,19793.0,19659.0,19859.0,19359.0,5690000.0
2021-04-13,19759.0,19592.0,20494.0,19559.0,18060000.0
2021-04-12,19459.0,19426.0,19459.0,19225.0,10000000.0
2021-04-09,19225.0,19325.0,19359.0,19092.0,3830000.0
2021-04-08,21407.4,21481.5,21592.6,21259.3,5710000.0
2021-04-07,21333.3,20851.9,21629.6,20814.8,11840000.0
2021-04-06,20851.9,21000.0,21037.0,20740.7,7690000.0
2021-04-05,21037.0,21222.2,21259.3,20925.9,4680000.0
2021-04-02,20963.0,21111.1,21333.3,20888.9,4320000.0
2021-04-01,20740.7,20629.6,20851.9,20555.6,5580000.0
2021-03-31,20629.6,20592.6,20777.8,20481.5,2930000.0
2021-03-30,20592.6,20370.4,20592.6,20296.3,3530000.0
2021-03-29,20296.3,20074.1,20296.3,19888.9,2920000.0
2021-03-26,19777.8,19814.8,19925.9,19037.0,6810000.0
2021-03-25,19925.9,20148.2,20333.3,19814.8,7050000.0
2021-03-24,19963.0,20592.6,20888.9,19925.9,9000000.0
2021-03-23,20963.0,21259.3,21407.4,20740.7,5910000.0
2021-03-22,21333.3,21407.4,21629.6,21259.3,4690000.0
2021-03-19,21407.4,21481.5,21666.7,21222.2,9380000.0
2021-03-18,21481.5,21481.5,21629.6,21259.3,7810000.0
2021-03-17,21259.3,21037.0,21333.3,20925.9,4940000.0
2021-03-16,21111.1,21333.3,21407.4,20888.9,4070000.000000001
2021-03-15,21259.3,21259.3,21481.5,21222.2,6210000.0
2021-03-12,21185.2,21222.2,21592.6,21148.2,7860000.0
2021-03-11,21185.2,21296.3,21370.4,21111.1,6760000.0
2021-03-10,21074.1,21074.1,21222.2,20740.7,3470000.0
2021-03-09,21037.0,20888.9,21333.3,20592.6,4550000.0
2021-03-08,21111.1,21333.3,21629.6,21037.0,6340000.0
2021-03-05,21111.1,20888.9,21481.5,20518.5,8330000.0
2021-03-04,21222.2,22074.1,22148.2,21111.1,5440000.0
2021-03-03,22037.0,22148.2,22963.0,22000.0,7950000.0
2021-03-02,22037.0,21111.1,22185.2,20851.9,23210000.0
2021-03-01,20740.7,20740.7,20888.9,20592.6,4960000.0
2021-02-26,20407.4,20000.0,20518.5,19925.9,1900000.0
2021-02-25,20259.3,20370.4,20370.4,20000.0,2350000.0
2021-02-24,20296.3,20740.7,20814.8,19851.9,2580000.0
2021-02-23,20703.7,20777.8,20814.8,20444.5,4000000.0
2021-02-22,20666.7,20703.7,21185.2,20555.6,5380000.0
2021-02-19,20518.5,20518.5,20666.7,20370.4,2390000.0
2021-02-18,20629.6,20592.6,20629.6,20296.3,2000000.0
2021-02-17,20518.5,20000.0,20518.5,19925.9,2310000.0
2021-02-09,19888.9,19555.6,20000.0,19185.2,2060000.0
2021-02-08,19407.4,19777.8,19925.9,18518.5,2880000.0
2021-02-05,19777.8,19407.4,20111.1,19407.4,1510000.0
2021-02-04,19629.6,19925.9,19925.9,18888.9,1510000.0
2021-02-03,19851.9,19111.1,20037.0,18963.0,2560000.0
2021-02-02,18740.7,18037.0,18888.9,17777.8,2220000.0
2021-02-01,18037.0,18814.8,19222.2,17740.7,1860000.0
2021-01-29,18481.5,16296.3,18481.5,16296.3,5100000.0
2021-01-28,17296.3,17296.3,18000.0,17296.3,6200000.0
2021-01-27,18592.6,19259.3,19703.7,18444.5,3830000.0
2021-01-26,19777.8,20148.2,20222.2,19259.3,3660000.0
2021-01-25,20222.2,20518.5,20555.6,20148.2,2680000.0
2021-01-22,20518.5,20963.0,21111.1,20481.5,3710000.0
2021-01-21,21111.1,20740.7,21407.4,20444.5,4320000.0
2021-01-20,20666.7,20740.7,20963.0,19259.3,4940000.0
2021-01-19,20703.7,21481.5,21666.7,19851.9,6630000.0
2021-01-18,21333.3,21851.9,21851.9,21259.3,5970000.0
2021-01-15,21259.3,20740.7,21777.8,20666.7,11540000.0
2021-01-14,20481.5,20444.5,20592.6,20185.2,2970000.0
2021-01-13,20444.5,20740.7,20888.9,20407.4,6220000.0
2021-01-12,20740.7,21000.0,21000.0,20222.2,3430000.0
2021-01-11,20888.9,21111.1,21296.3,20740.7,4180000.0
2021-01-08,21111.1,21111.1,21296.3,20814.8,5540000.0
2021-01-07,21000.0,20740.7,21259.3,20592.6,5230000.0
2021-01-06,20740.7,20703.7,21259.3,20444.5,5060000.0
2021-01-05,20555.6,20666.7,20888.9,20444.5,3670000.0
2021-01-04,20592.6,20481.5,20666.7,20148.2,5020000.0
2020-12-31,19851.9,19851.9,19963.0,19518.5,2410000.0
2020-12-30,19666.7,19629.6,20000.0,19481.5,2580000.0
2020-12-29,19629.6,19629.6,19925.9,19481.5,2110000.0
2020-12-28,19925.9,20370.4,20666.7,19592.6,2920000.0
2020-12-25,20111.1,18963.0,20222.2,18592.6,5870000.0
2020-12-24,19259.3,19407.4,19703.7,18259.3,3760000.0
2020-12-23,19629.6,20296.3,20740.7,19259.3,3470000.0
2020-12-22,20444.5,19925.9,20963.0,19925.9,4890000.0
2020-12-21,19703.7,19111.1,19703.7,19037.0,5700000.0
2020-12-18,18444.5,17740.7,18481.5,17444.5,4690000.0
2020-12-17,17407.4,16888.9,17666.7,16629.6,4130000.0
2020-12-16,16814.8,16555.6,16963.0,16481.5,3530000.0
2020-12-15,16444.5,16629.6,16629.6,16444.5,1450000.0
2020-12-14,16629.6,16555.6,16814.8,16444.5,2580000.0
2020-12-11,16518.5,16407.4,16555.6,16333.3,2410000.0
2020-12-10,16444.5,16666.7,16666.7,16444.5,2670000.0
2020-12-09,16629.6,16333.3,16666.7,16296.3,4790000.0
2020-12-08,16333.3,16370.4,16370.4,16259.3,2650000.0
2020-12-07,16296.3,16222.2,16444.5,16185.2,2400000.0
2020-12-04,16222.2,16074.1,16444.5,15963.0,3400000.0
2020-12-03,16074.1,16185.2,16222.2,16000.0,3340000.0
2020-12-02,16222.2,16481.5,16555.6,16111.1,5680000.0
2020-12-01,16555.6,16296.3,17000.0,16296.3,3600000.0
2020-11-30,16518.5,16444.5,16518.5,15925.9,4130000.0
2020-11-27,15459.9,15065.8,15459.9,15035.5,6240000.0
2020-11-26,15035.5,15156.7,15278.0,14974.9,3290000.0
2020-11-25,15247.7,15459.9,15490.2,15217.4,3230000.0
2020-11-24,15338.6,15096.1,15338.6,14974.9,9860000.0
2020-11-23,14883.9,14944.5,14974.9,14762.7,2980000.0
2020-11-20,14944.5,14974.9,15035.5,14883.9,2330000.0
2020-11-19,14974.9,15035.5,15096.1,14944.5,3160000.0
2020-11-18,15005.2,14974.9,15065.8,14883.9,3400000.0
2020-11-17,14793.0,14793.0,14853.6,14641.4,2800000.0
2020-11-16,14671.7,14853.6,14914.2,14671.7,2670000.0
2020-11-13,14732.4,14762.7,14823.3,14641.4,2520000.0
2020-11-12,14671.7,14671.7,14702.0,14550.5,2070000.0
2020-11-11,14641.4,14671.7,14853.6,14550.5,3110000.0
2020-11-10,14550.5,14974.9,15035.5,14550.5,2650000.0
2020-11-09,14853.6,14277.7,14853.6,14277.7,6050000.0
2020-11-06,14217.0,14186.7,14277.7,14126.1,1520000.0
2020-11-05,14186.7,14338.3,14398.9,14186.7,1990000.0
2020-11-04,14338.3,14247.3,14368.6,14156.4,2970000.0
2020-11-03,14126.1,14065.5,14247.3,13944.2,2600000.0
2020-11-02,14004.8,13883.6,14035.1,13883.6,1770000.0
2020-10-30,13822.9,13883.6,14004.8,13580.4,1510000.0
2020-10-29,13792.6,13519.8,13944.2,13519.8,3220000.0
2020-10-28,13398.6,14277.7,14308.0,13398.6,3280000.0
2020-10-27,14398.9,14489.8,14550.5,14186.7,4440000.0
2020-10-26,14550.5,14944.5,15065.8,14550.5,3220000.0
2020-10-23,14944.5,15278.0,15278.0,14944.5,3590000.0
2020-10-22,15278.0,15156.7,15278.0,14853.6,3340000.0
2020-10-21,15156.7,15550.8,15641.8,15156.7,6650000.0
2020-10-20,15550.8,15520.5,15702.4,15399.3,5500000.0
2020-10-19,15459.9,15187.1,15581.1,15096.1,6080000.0
2020-10-16,15126.4,15005.2,15459.9,14974.9,5970000.0
2020-10-15,15035.5,15187.1,15217.4,15035.5,4840000.0
2020-10-14,15156.7,15126.4,15247.7,15035.5,5400000.0
2020-10-13,15065.8,15035.5,15187.1,14883.9,3190000.0
2020-10-12,15035.5,15217.4,15278.0,15035.5,3340000.0
2020-10-09,15096.1,14914.2,15187.1,14853.6,5740000.0
2020-10-08,14914.2,15096.1,15156.7,14823.3,3160000.0
2020-10-07,15005.2,15126.4,15217.4,14974.9,4530000.0
2020-10-06,15217.4,15217.4,15459.9,15065.8,5790000.0
2020-10-05,15247.7,15156.7,15338.6,15126.4,5890000.0
2020-10-02,15065.8,15096.1,15217.4,14611.1,5510000.0
2020-10-01,14974.9,14247.3,15065.8,14247.3,7270000.0
2020-09-30,14217.0,14247.3,14338.3,14156.4,4690000.0
2020-09-29,14126.1,14429.2,14489.8,14126.1,1850000.0
2020-09-28,14368.6,14247.3,14550.5,14247.3,1660000.0
2020-09-25,14247.3,14429.2,14459.5,14247.3,2390000.0
2020-09-24,14429.2,14368.6,14489.8,14338.3,2360000.0
2020-09-23,14368.6,14489.8,14671.7,14368.6,2700000.0
2020-09-22,14489.8,14308.0,14853.6,14308.0,4720000.0
2020-09-21,14368.6,14550.5,14580.8,14338.3,2380000.0
2020-09-18,14398.9,13913.9,14520.2,13853.3,4690000.0
2020-09-17,13913.9,13913.9,13974.5,13853.3,2190000.0
2020-09-16,13913.9,13944.2,13974.5,13853.3,2160000.0
2020-09-15,13913.9,13944.2,14004.8,13853.3,2110000.0
2020-09-14,13974.5,14065.5,14126.1,13944.2,1710000.0
2020-09-11,14035.1,14065.5,14065.5,13944.2,1890000.0
2020-09-10,14095.8,13974.5,14126.1,13944.2,2400000.0
2020-09-09,13944.2,13822.9,13974.5,13732.0,2200000.0
2020-09-08,13913.9,13822.9,14004.8,13822.9,1810000.0
2020-09-07,13822.9,14035.1,14186.7,13822.9,2300000.0
2020-09-04,14035.1,14126.1,14186.7,13944.2,624100.0
2020-09-03,14277.7,14186.7,14308.0,13944.2,618770.0
2020-09-01,14186.7,13762.3,14368.6,13701.7,933360.0
2020-08-31,13641.1,13580.4,13701.7,13519.8,354020.0
2020-08-28,13519.8,13580.4,13580.4,13428.9,440370.0
2020-08-27,13519.8,13580.4,13580.4,13337.9,211970.0
2020-08-26,13519.8,13641.1,13641.1,13519.8,247550.0
2020-08-25,13610.8,13580.4,13610.8,13459.2,464730.0
2020-08-24,13580.4,13701.7,13792.6,13519.8,754400.0
2020-08-21,13337.9,13095.4,13398.6,13095.4,361850.0
2020-08-20,12974.2,12671.0,12974.2,12671.0,248060.0
2020-08-19,12822.6,12913.5,12913.5,12671.0,41500.0
2020-08-18,12792.3,12913.5,12913.5,12640.7,116880.0
2020-08-17,12762.0,12610.4,12792.3,12610.4,51260.0
2020-08-14,12762.0,12792.3,12974.2,12762.0,43200.0
2020-08-13,12943.9,12913.5,12943.9,12822.6,21200.0
2020-08-12,12792.3,12792.3,12852.9,12731.7,68700.0
2020-08-11,12792.3,12792.3,12792.3,12671.0,62680.0
2020-08-10,12731.7,12671.0,12792.3,12671.0,104900.0
2020-08-07,12671.0,12852.9,12852.9,12610.4,36780.0
2020-08-06,12731.7,12731.7,12731.7,12580.1,85700.0
2020-08-05,12731.7,13034.8,13034.8,12610.4,43540.0
2020-08-04,12671.0,12731.7,13034.8,12519.5,124050.0
2020-08-03,12519.5,12549.8,12549.8,12489.2,38430.0
2020-07-31,12489.2,12004.1,12489.2,12004.1,58040.0
2020-07-30,12428.5,12125.4,12428.5,12125.4,27830.0
2020-07-29,12307.3,12246.6,12428.5,11943.5,107590.0
2020-07-28,12640.7,11822.3,12640.7,11822.3,348760.0
2020-07-27,11822.3,11761.6,12367.9,11761.6,167050.0
2020-07-24,12549.8,12852.9,13216.7,12428.5,255810.0
2020-07-23,12974.2,13095.4,13095.4,12731.7,110990.0
2020-07-22,13034.8,13216.7,13216.7,12792.3,97910.0
2020-07-21,13034.8,13247.0,13247.0,12943.9,118180.0
2020-07-20,13247.0,13337.9,13337.9,13247.0,50720.0
2020-07-17,13337.9,13247.0,13398.6,13247.0,104130.0
2020-07-16,13398.6,13125.7,13459.2,13004.5,192040.0
2020-07-15,13125.7,13186.4,13247.0,13095.4,37570.0
2020-07-14,13156.1,13216.7,13216.7,13004.5,56790.0
2020-07-13,13216.7,13216.7,13580.4,13034.8,137020.0
2020-07-10,13156.1,13034.8,13307.6,13034.8,111470.0
2020-07-09,13307.6,13034.8,13519.8,13034.8,354560.0
2020-07-08,12974.2,12701.4,13156.1,12701.4,130680.0
2020-07-07,12701.4,12731.7,12913.5,12701.4,140800.0
2020-07-06,12671.0,12580.1,12671.0,12519.5,90920.0
2020-07-03,12489.2,12610.4,12610.4,12489.2,37490.0
2020-07-02,12610.4,12428.5,12640.7,12428.5,55160.0
2020-07-01,12640.7,12489.2,12671.0,12428.5,37950.0
2020-06-30,12489.2,12640.7,12640.7,12489.2,58420.0
2020-06-29,12640.7,12731.7,12731.7,12307.3,149260.0
2020-06-26,12822.6,12549.8,12822.6,12549.8,98550.0
2020-06-25,12731.7,12640.7,12792.3,12489.2,123720.0
2020-06-24,12883.2,12671.0,12913.5,12671.0,245070.0
2020-06-23,12913.5,12974.2,12974.2,12580.1,239320.0
2020-06-22,12701.4,12731.7,12913.5,12428.5,202010.0
2020-06-19,12731.7,12549.8,12731.7,12398.2,135420.0
2020-06-18,12519.5,12367.9,12549.8,12367.9,33220.0
2020-06-17,12458.8,12731.7,12731.7,12458.8,32490.000000000004
2020-06-16,12731.7,12307.3,12731.7,12307.3,111930.0
2020-06-15,12307.3,12731.7,12731.7,12307.3,136330.0
2020-06-12,12731.7,11701.0,12731.7,11701.0,246310.0
2020-06-11,12489.2,13337.9,13428.9,12489.2,208670.0
2020-06-10,13337.9,13125.7,13337.9,13125.7,209030.0
2020-06-09,13125.7,13216.7,13216.7,13034.8,70580.0
2020-06-08,13216.7,13156.1,13337.9,13156.1,219360.0
2020-06-05,13307.6,13277.3,13398.6,13216.7,533720.0
2020-06-04,13337.9,13337.9,13398.6,13277.3,516650.0
2020-06-03,13307.6,12731.7,13398.6,12731.7,901560.0
2020-06-02,12731.7,12913.5,13034.8,12731.7,207040.0
2020-06-01,12913.5,12610.4,12974.2,12610.4,248140.0
2020-05-29,12519.5,12489.2,12610.4,12428.5,203410.0
2020-05-28,12519.5,12731.7,13004.5,12489.2,145530.0
2020-05-27,12671.0,12974.2,13034.8,12671.0,123590.0
2020-05-26,12792.3,12731.7,12792.3,12549.8,392650.0
2020-05-25,12731.7,12731.7,12913.5,12610.4,128570.0
2020-05-22,12731.7,13307.6,13337.9,12731.7,274910.0
2020-05-21,13216.7,13277.3,13337.9,13095.4,266430.0
2020-05-20,13307.6,13337.9,13337.9,13095.4,224950.0
2020-05-19,13337.9,13277.3,13398.6,13034.8,512760.0
2020-05-18,13034.8,12731.7,13216.7,12671.0,168590.0
2020-05-15,13247.0,12792.3,13247.0,12610.4,558350.0
2020-05-14,13247.0,13641.1,13641.1,13004.5,1080000.0
2020-05-13,13004.5,12186.0,13004.5,12034.5,572060.0
2020-05-12,12155.7,11397.9,12155.7,11246.3,582940.0
2020-05-11,11367.6,10973.5,11519.1,10973.5,227010.0
2020-05-08,10973.5,11034.1,11216.0,10943.2,277370.0
2020-05-07,10973.5,11034.1,11034.1,10882.5,141410.0
2020-05-06,10882.5,10731.0,10912.9,10670.3,168160.0
2020-05-05,10670.3,10670.3,10670.3,10549.1,55670.0
2020-05-04,10549.1,10427.8,10640.0,10427.8,123180.0
2020-04-29,10549.1,10609.7,10700.7,10427.8,145220.0
2020-04-28,10609.7,10731.0,10731.0,10427.8,57090.0
2020-04-27,10609.7,10731.0,10791.6,10549.1,48100.0
2020-04-24,10731.0,10943.2,10943.2,10731.0,56540.0
2020-04-23,10731.0,11034.1,11034.1,10609.7,52250.0
2020-04-22,10731.0,10306.6,10731.0,10306.6,54760.0
2020-04-21,10427.8,11064.4,11064.4,10367.2,257480.00000000003
2020-04-20,11094.7,11216.0,11337.2,11094.7,208620.0
2020-04-17,11216.0,10973.5,11276.6,10973.5,223530.0
2020-04-16,11003.8,11094.7,11094.7,10791.6,121580.0
2020-04-15,11094.7,10518.8,11094.7,10518.8,325600.0
2020-04-14,10518.8,10609.7,10640.0,10427.8,197450.0
2020-04-13,10549.1,10518.8,10609.7,10427.8,337230.0
2020-04-10,10427.8,10549.1,10549.1,10306.6,142960.0
2020-04-09,10549.1,10579.4,10670.3,10427.8,276990.0
2020-04-08,10367.2,10003.5,10518.8,10003.5,86280.0
2020-04-07,10609.7,10609.7,10609.7,10246.0,330410.0
2020-04-06,10579.4,10306.6,10609.7,10155.0,652370.0
2020-04-03,10155.0,9821.6,10246.0,9821.6,167300.0
2020-04-01,9821.6,9670.0,10609.7,9670.0,472920.0
2020-03-31,10397.5,11155.4,11155.4,10397.5,201910.0
2020-03-30,11155.4,11216.0,11822.3,11155.4,274330.0
2020-03-27,11973.8,12004.1,12428.5,11973.8,163000.0
2020-03-26,12428.5,13277.3,13277.3,12428.5,193790.0
2020-03-25,13277.3,13065.1,13307.6,13065.1,411980.0
2020-03-24,13307.6,13034.8,13307.6,12731.7,2330000.0
2020-03-23,12913.5,13277.3,13277.3,12428.5,1260000.0
2020-03-20,13277.3,12640.7,13277.3,12640.7,1760000.0
2020-03-19,12913.5,12883.2,12913.5,12610.4,830390.0
2020-03-18,12913.5,12731.7,12913.5,12640.7,920550.0
2020-03-17,12731.7,12307.3,12731.7,11913.2,444720.0
2020-03-16,12398.2,11913.2,12398.2,11913.2,930110.0
2020-03-13,11913.2,11458.5,12367.9,11458.5,464500.0
2020-03-12,12307.3,12307.3,12367.9,11852.6,1010000.0
2020-03-11,12731.7,12731.7,12731.7,11943.5,254210.0
2020-03-10,12731.7,11731.3,12731.7,11731.3,399710.0
2020-03-09,12428.5,12428.5,12731.7,12428.5,723740.0
2020-03-06,13337.9,13277.3,13337.9,13125.7,384580.0
2020-03-05,13337.9,13519.8,13519.8,13277.3,512350.0
2020-03-04,13277.3,13186.4,13428.9,12943.9,1110000.0
2020-03-03,12974.2,13034.8,13186.4,12943.9,419500.0
2020-03-02,12943.9,13004.5,13034.8,12792.3,163690.0
2020-02-28,12974.2,12913.5,13004.5,12731.7,258150.0
2020-02-27,13004.5,12580.1,13156.1,12428.5,447180.0
2020-02-26,12580.1,12671.0,12671.0,12428.5,69130.0
2020-02-25,12701.4,11943.5,12701.4,11943.5,44980.0
2020-02-24,12277.0,12428.5,12731.7,12277.0,266370.0
2020-02-21,12913.5,12943.9,13004.5,12852.9,148940.0
2020-02-20,12974.2,12974.2,13004.5,12943.9,240030.0
2020-02-19,12913.5,13156.1,13156.1,12913.5,205820.0
2020-02-18,13216.7,13216.7,13247.0,13034.8,183090.0
2020-02-17,13216.7,13277.3,13307.6,13034.8,341880.0
2020-02-14,13216.7,12762.0,13277.3,12762.0,486380.0
2020-02-13,12762.0,12762.0,12852.9,12701.4,187620.0
2020-02-12,12762.0,12731.7,12852.9,12731.7,148650.0
2020-02-11,12731.7,12671.0,12762.0,12610.4,71170.0
2020-02-10,12671.0,12792.3,12792.3,12549.8,118510.0
2020-02-07,12610.4,12762.0,12943.9,12610.4,129360.0
2020-02-06,12974.2,12762.0,13034.8,12671.0,127750.0
2020-02-05,12792.3,12640.7,12792.3,12640.7,47030.0
2020-02-04,12731.7,12731.7,12762.0,12428.5,24080.0
2020-02-03,12580.1,11882.9,12580.1,11822.3,285700.0
2020-01-31,12671.0,12792.3,12974.2,12125.4,147610.0
2020-01-30,12974.2,12883.2,12974.2,12792.3,169890.0
2020-01-22,13034.8,12852.9,13065.1,12852.9,74340.0
2020-01-21,13034.8,12671.0,13095.4,12671.0,202750.0
2020-01-20,13034.8,13065.1,13186.4,12155.7,128660.0
2020-01-17,13065.1,13428.9,13428.9,13065.1,62400.0
2020-01-16,13277.3,13186.4,13398.6,13186.4,632310.0
2020-01-15,13186.4,13156.1,13186.4,12792.3,76450.0
2020-01-14,13156.1,13065.1,13156.1,13065.1,373170.0
2020-01-13,13065.1,13034.8,13125.7,12974.2,162400.0
2020-01-10,13034.8,12792.3,13065.1,12792.3,220990.0
2020-01-09,12792.3,12671.0,12913.5,12671.0,313060.0
2020-01-08,12671.0,12852.9,12852.9,12671.0,169690.0
2020-01-07,12852.9,12822.6,12883.2,12762.0,107310.0
2020-01-06,12822.6,12974.2,12974.2,12731.7,185790.0
2020-01-03,13034.8,12913.5,13216.7,12913.5,163570.0
2020-01-02,12913.5,12792.3,13580.4,12731.7,214620.0
2019-12-31,12762.0,12822.6,12822.6,12731.7,77260.0
2019-12-30,12792.3,12792.3,12792.3,12731.7,122670.0
2019-12-27,12792.3,12883.2,12883.2,12762.0,79850.0
2019-12-26,12822.6,12792.3,12822.6,12731.7,265510.0
2019-12-25,12731.7,12701.4,12792.3,12701.4,374820.0
2019-12-24,12762.0,12731.7,12762.0,12701.4,135600.0
2019-12-23,12731.7,12731.7,12762.0,12701.4,373650.0
2019-12-20,12731.7,12671.0,12731.7,12671.0,344630.0
2019-12-19,12610.4,12731.7,12731.7,12610.4,633150.0
2019-12-18,12610.4,12610.4,12731.7,12580.1,393980.0
2019-12-17,12731.7,12731.7,12731.7,12610.4,236780.0
2019-12-16,12731.7,12731.7,12731.7,12610.4,97600.0
2019-12-13,12731.7,12671.0,12731.7,12610.4,159430.0
2019-12-12,12731.7,12792.3,12792.3,12610.4,239150.0
2019-12-11,12731.7,12852.9,12913.5,12610.4,273760.0
2019-12-10,12852.9,13034.8,13034.8,12610.4,150280.0
2019-12-09,13034.8,13156.1,13156.1,12671.0,151880.0
2019-12-06,13156.1,13156.1,13186.4,13095.4,136440.0
2019-12-05,13216.7,13277.3,13277.3,13156.1,190180.0
2019-12-04,13277.3,13034.8,13398.6,13034.8,225080.0
2019-12-03,13186.4,13247.0,13247.0,13095.4,378130.0
2019-12-02,13247.0,13277.3,13277.3,13156.1,309710.0
2019-11-29,13277.3,13216.7,13277.3,13065.1,187770.0
2019-11-28,13216.7,13216.7,13247.0,13034.8,160420.0
2019-11-27,13277.3,13277.3,13277.3,13216.7,279050.0
2019-11-26,13277.3,13216.7,13307.6,13095.4,288580.0
2019-11-25,13216.7,13216.7,13337.9,13034.8,177150.0
2019-11-22,13216.7,13459.2,13519.8,13216.7,479920.0
2019-11-21,13519.8,13519.8,13519.8,13337.9,360300.0
2019-11-20,13519.8,13550.1,13550.1,13398.6,372140.0
2019-11-19,13550.1,13459.2,13550.1,13337.9,418020.0
2019-11-18,13459.2,13550.1,13550.1,13307.6,662250.0
2019-11-15,13489.5,13610.8,13610.8,13459.2,537780.0
2019-11-14,13610.8,13671.4,13671.4,13519.8,567900.0
2019-11-13,13671.4,13701.7,13701.7,13519.8,297260.0
2019-11-12,13701.7,13762.3,13762.3,13641.1,269150.0
2019-11-11,13701.7,13792.6,13792.6,13641.1,208270.0
2019-11-08,13701.7,13610.8,13701.7,13580.4,803030.0
2019-11-07,13641.1,13641.1,13671.4,13580.4,374970.0
