Date,Close,Open,High,Low,Vol.
2019-11-06,13641.1,13641.1,13641.1,13580.4,102880.0
2019-11-05,13671.4,13580.4,13732.0,13550.1,511440.0
2019-11-04,13580.4,13519.8,13610.8,13489.5,108860.0
2019-11-01,13610.8,13610.8,13641.1,13489.5,295990.0
2019-10-31,13610.8,13641.1,13641.1,13489.5,143830.0
2019-10-30,13641.1,13550.1,13671.4,13428.9,215050.0
2019-10-29,13550.1,13489.5,13550.1,13459.2,214390.0
2019-10-28,13489.5,13580.4,13580.4,13489.5,215980.0
2019-10-25,13580.4,13641.1,13641.1,13489.5,142690.0
2019-10-24,13641.1,13580.4,13641.1,13459.2,487310.0
2019-10-23,13580.4,13519.8,13580.4,13428.9,433370.0
2019-10-22,13550.1,13641.1,13701.7,13550.1,324410.0
2019-10-21,13762.3,13762.3,13762.3,13580.4,160080.0
2019-10-18,13762.3,13732.0,13822.9,13610.8,402890.0
2019-10-17,13762.3,13550.1,13883.6,13550.1,2090000.0
2019-10-16,13580.4,13580.4,13610.8,13519.8,245340.0
2019-10-15,13580.4,13580.4,13580.4,13489.5,296090.0
2019-10-14,13610.8,13580.4,13610.8,13459.2,908720.0
2019-10-11,13580.4,13580.4,13580.4,13428.9,227900.0
2019-10-10,13580.4,13610.8,13610.8,13459.2,348260.0
2019-10-09,13580.4,13580.4,13580.4,13519.8,149210.0
2019-10-08,13519.8,13519.8,13519.8,13398.6,159600.0
2019-10-07,13519.8,13580.4,13641.1,13459.2,459070.0
2019-10-04,13580.4,13580.4,13580.4,13459.2,473520.0
2019-10-03,13580.4,13641.1,13641.1,13519.8,231780.0
2019-10-02,13641.1,13580.4,13671.4,13550.1,398950.0
2019-10-01,13641.1,13580.4,13671.4,13459.2,814080.0
2019-09-30,13580.4,13459.2,13610.8,13459.2,253570.0
2019-09-27,13580.4,13641.1,13641.1,13428.9,178670.0
2019-09-26,13641.1,13519.8,13671.4,13337.9,614640.0
2019-09-25,13519.8,13519.8,13580.4,13337.9,230900.0
2019-09-24,13519.8,13428.9,13519.8,13125.7,646330.0
2019-09-23,13459.2,13550.1,13550.1,13216.7,756580.0
2019-09-20,13550.1,13762.3,13762.3,13307.6,1960000.0
2019-09-19,13762.3,13641.1,13762.3,13550.1,621870.0
2019-09-18,13641.1,13580.4,13641.1,13519.8,209540.0
2019-09-17,13641.1,13641.1,13641.1,13519.8,235010.0
2019-09-16,13641.1,13641.1,13822.9,13550.1,106090.0
2019-09-13,13641.1,13398.6,13701.7,13277.3,420560.0
2019-09-12,13459.2,13398.6,13580.4,13216.7,131460.0
2019-09-11,13398.6,13307.6,13398.6,13034.8,168920.0
2019-09-10,13307.6,13277.3,13459.2,12731.7,538670.0
2019-09-09,13428.9,13580.4,13580.4,13307.6,526660.0
2019-09-06,13580.4,13580.4,13671.4,13337.9,562420.0
2019-09-05,13580.4,13822.9,13822.9,13459.2,361820.0
2019-09-04,13762.3,13550.1,13762.3,12883.2,388840.0
2019-09-03,13762.3,14095.8,14095.8,13762.3,448740.0
2019-08-30,14095.8,14035.1,14126.1,14035.1,999370.0
2019-08-29,13944.2,13883.6,13944.2,13822.9,722020.0
2019-08-28,13792.6,13701.7,13822.9,13701.7,197470.0
2019-08-27,13732.0,13641.1,13822.9,13641.1,335940.0
2019-08-26,13671.4,13641.1,13671.4,13610.8,87440.0
2019-08-23,13701.7,13489.5,13762.3,13489.5,228000.0
2019-08-22,13610.8,13580.4,13610.8,13489.5,247450.0
2019-08-21,13580.4,13550.1,13580.4,13368.2,467610.0
2019-08-20,13550.1,13580.4,13580.4,13459.2,294850.0
2019-08-19,13580.4,13580.4,13671.4,13428.9,228450.0
2019-08-16,13610.8,13580.4,13610.8,13428.9,221390.0
2019-08-15,13580.4,13519.8,13580.4,13428.9,225020.0
2019-08-14,13610.8,13701.7,13701.7,13459.2,357280.0
2019-08-13,13701.7,13641.1,13732.0,13337.9,726670.0
2019-08-12,13701.7,13822.9,13822.9,13580.4,121580.0
2019-08-09,13701.7,13671.4,13762.3,13519.8,512160.0
2019-08-08,13671.4,13641.1,13671.4,13428.9,316720.0
2019-08-07,13641.1,13641.1,13701.7,13519.8,170470.0
2019-08-06,13641.1,13641.1,13641.1,13337.9,244450.0
2019-08-05,13641.1,13398.6,13944.2,13337.9,358540.0
2019-08-02,13428.9,13610.8,13610.8,13277.3,805750.0
2019-08-01,13641.1,13822.9,13822.9,13610.8,311000.0
2019-07-31,13822.9,13853.3,13853.3,13641.1,254570.0
2019-07-30,13822.9,13883.6,13883.6,13732.0,186470.0
2019-07-29,13883.6,13913.9,13913.9,13822.9,290710.0
2019-07-26,13913.9,13913.9,13944.2,13822.9,743330.0
2019-07-25,13944.2,13944.2,13974.5,13822.9,599850.0
2019-07-24,13974.5,14065.5,14065.5,13822.9,344150.0
2019-07-23,14004.8,14095.8,14095.8,13853.3,357380.0
2019-07-22,13944.2,13792.6,13944.2,13732.0,491480.0
2019-07-19,13822.9,14065.5,14126.1,13822.9,898400.0
2019-07-18,14065.5,14186.7,14186.7,14004.8,162670.0
2019-07-17,14186.7,14247.3,14247.3,14065.5,859110.0
2019-07-16,14126.1,14065.5,14247.3,14065.5,2140000.0
2019-07-15,13974.5,13883.6,13974.5,13853.3,855890.0
2019-07-12,13883.6,13944.2,13944.2,13822.9,375580.0
2019-07-11,13913.9,13944.2,13974.5,13883.6,639780.0
2019-07-10,13944.2,14004.8,14004.8,13883.6,618270.0
2019-07-09,13944.2,13944.2,14004.8,13883.6,670610.0
2019-07-08,13944.2,14065.5,14065.5,13822.9,603390.0
2019-07-05,14004.8,14126.1,14126.1,13944.2,585860.0
2019-07-04,14065.5,14065.5,14095.8,13974.5,1560000.0
2019-07-03,14004.8,14095.8,14095.8,13913.9,1140000.0
2019-07-02,13944.2,14065.5,14065.5,13883.6,697940.0
2019-07-01,13883.6,13853.3,13974.5,13822.9,494900.0
2019-06-28,13853.3,13913.9,13913.9,13641.1,572400.0
2019-06-27,13762.3,13762.3,13822.9,13671.4,576260.0
2019-06-26,13762.3,13913.9,13913.9,13641.1,1010000.0
2019-06-25,13883.6,13913.9,13944.2,13580.4,1260000.0
2019-06-24,13913.9,14308.0,14308.0,13913.9,817590.0
2019-06-21,14308.0,14429.2,14429.2,14126.1,826510.0
2019-06-20,14308.0,14308.0,14338.3,14065.5,1140000.0
2019-06-19,14186.7,14004.8,14429.2,14004.8,497620.0
2019-06-18,14277.7,14186.7,15156.7,14186.7,1300000.0
2019-06-17,14853.6,15096.1,15096.1,14550.5,986430.0
2019-06-14,15096.1,15399.3,15399.3,14974.9,4510000.0
2019-06-13,15399.3,15096.1,15399.3,14732.4,5020000.0
2019-06-12,15278.0,15278.0,15308.3,15035.5,2210000.0
2019-06-11,15459.9,14762.7,15459.9,14641.4,2040000.0
2019-06-10,14762.7,14671.7,14823.3,14550.5,1520000.0
2019-06-07,14611.1,14520.2,14611.1,14429.2,1280000.0
2019-06-06,14489.8,14550.5,14550.5,14247.3,760290.0
2019-06-05,14489.8,14429.2,14489.8,14398.9,961110.0
2019-06-04,14429.2,14489.8,14520.2,14247.3,858580.0
2019-06-03,14429.2,14489.8,14489.8,14247.3,1110000.0
2019-05-31,14489.8,14580.8,14580.8,14459.5,1640000.0
2019-05-30,14580.8,14611.1,14671.7,14550.5,1670000.0
2019-05-29,14580.8,14398.9,14641.4,14398.9,1330000.0
2019-05-28,14398.9,14520.2,14550.5,14398.9,1560000.0
2019-05-27,14429.2,14308.0,14489.8,14308.0,1720000.0
2019-05-24,14308.0,14247.3,14429.2,14186.7,1000000.0
2019-05-23,14308.0,14489.8,14489.8,14247.3,890760.0
2019-05-22,14489.8,14580.8,14671.7,14429.2,900410.0
2019-05-21,14489.8,14489.8,14520.2,14398.9,967180.0
2019-05-20,14459.5,14459.5,14520.2,14338.3,925030.0
2019-05-17,14429.2,14156.4,14429.2,14126.1,1630000.0
2019-05-16,14126.1,14095.8,14126.1,13974.5,2640000.0
2019-05-15,14035.1,13944.2,14035.1,13883.6,3610000.0
2019-05-14,13944.2,13822.9,13944.2,13762.3,2190000.0
2019-05-13,13883.6,13701.7,14065.5,13701.7,2520000.0
2019-05-10,13641.1,13247.0,13641.1,13095.4,4250000.0
2019-05-09,13034.8,13034.8,13216.7,13004.5,2830000.0
2019-05-08,12974.2,12943.9,13034.8,12943.9,896380.0
2019-05-07,13034.8,12913.5,13156.1,12913.5,2790000.0
2019-05-06,12913.5,12852.9,12974.2,12671.0,536380.0
2019-05-03,12913.5,12943.9,13004.5,12822.6,1880000.0
2019-05-02,12943.9,12943.9,13004.5,12913.5,1450000.0
2019-04-26,12943.9,12852.9,13034.8,12852.9,1730000.0
2019-04-25,12852.9,13034.8,13034.8,12852.9,845910.0
2019-04-24,13004.5,13186.4,13216.7,13004.5,1620000.0
2019-04-23,13156.1,13337.9,13337.9,13004.5,1740000.0
2019-04-22,13186.4,13519.8,13519.8,13095.4,1340000.0
2019-04-19,13398.6,13307.6,13944.2,13156.1,1230000.0
2019-04-18,13247.0,13428.9,13489.5,13216.7,1200000.0
2019-04-17,13398.6,13459.2,13459.2,13277.3,913540.0
2019-04-16,13459.2,13550.1,13610.8,13307.6,579820.0
2019-04-12,13610.8,13822.9,13822.9,13519.8,337440.0
2019-04-11,13641.1,13428.9,13641.1,13398.6,1430000.0
2019-04-10,13428.9,13641.1,13671.4,13247.0,1100000.0
2019-04-09,13701.7,13913.9,13913.9,13701.7,2640000.0
2019-04-08,13822.9,13792.6,13913.9,13732.0,1490000.0
2019-04-05,13762.3,13822.9,14065.5,13762.3,1110000.0
2019-04-04,13792.6,13732.0,13822.9,13610.8,1370000.0
2019-04-03,13701.7,13519.8,13762.3,13459.2,1970000.0
2019-04-02,13489.5,13701.7,13762.3,13459.2,1200000.0
2019-04-01,13701.7,12913.5,13762.3,12822.6,1310000.0
2019-03-29,12883.2,12913.5,12943.9,12883.2,829370.0
2019-03-28,12852.9,12762.0,12883.2,12701.4,833180.0
2019-03-27,12731.7,12701.4,12822.6,12640.7,530330.0
2019-03-26,12671.0,12671.0,12913.5,12671.0,556090.0
2019-03-25,12671.0,12822.6,12822.6,12549.8,776020.0
2019-03-22,12852.9,12852.9,12883.2,12792.3,562010.0
2019-03-21,12822.6,12913.5,12913.5,12671.0,832900.0
2019-03-20,12852.9,12883.2,12913.5,12701.4,1140000.0
2019-03-19,12883.2,12913.5,12943.9,12822.6,1270000.0
2019-03-18,12883.2,12731.7,12913.5,12731.7,1550000.0
2019-03-15,12731.7,12883.2,12943.9,12731.7,574320.0
2019-03-14,12913.5,12943.9,12943.9,12731.7,461690.0
2019-03-13,12913.5,12943.9,12974.2,12852.9,905410.0
2019-03-12,12852.9,12610.4,12852.9,12610.4,1100000.0
2019-03-11,12610.4,12610.4,12671.0,12519.5,98240.0
2019-03-08,12640.7,12701.4,12701.4,12580.1,219490.0
2019-03-07,12731.7,12731.7,12883.2,12701.4,470530.0
2019-03-06,12671.0,12701.4,12762.0,12610.4,308970.0
2019-03-05,12671.0,12852.9,12883.2,12610.4,1020000.0
2019-03-04,12852.9,12701.4,13095.4,12640.7,1020000.0
2019-03-01,12701.4,12580.1,12701.4,12549.8,764050.0
2019-02-28,12580.1,12701.4,12731.7,12519.5,871340.0
2019-02-27,12701.4,12731.7,12731.7,12549.8,965380.0
2019-02-26,12731.7,12883.2,12883.2,12610.4,760210.0
2019-02-25,12883.2,12762.0,13095.4,12762.0,546700.0
2019-02-22,12731.7,12640.7,12822.6,12580.1,574200.0
2019-02-21,12610.4,12822.6,12852.9,12580.1,783780.0
2019-02-20,12792.3,12852.9,12852.9,12610.4,576950.0
2019-02-19,12792.3,12913.5,12913.5,12731.7,462960.0
2019-02-18,12883.2,12943.9,12943.9,12762.0,456930.0
2019-02-15,12852.9,12943.9,12974.2,12731.7,885550.0
2019-02-14,12913.5,12974.2,12974.2,12822.6,541920.0
2019-02-13,12943.9,12943.9,13004.5,12852.9,508390.0
2019-02-12,12913.5,12913.5,13004.5,12883.2,639600.0
2019-02-11,12883.2,12852.9,12883.2,12762.0,541210.0
2019-02-01,12701.4,12671.0,12731.7,12610.4,219970.0
2019-01-31,12610.4,12731.7,12792.3,12610.4,320060.0
2019-01-30,12671.0,12731.7,12731.7,12640.7,316280.0
2019-01-29,12549.8,12762.0,12792.3,12519.5,457140.0
2019-01-28,12762.0,12883.2,12883.2,12731.7,378330.0
2019-01-25,12822.6,12913.5,12943.9,12822.6,595920.0
2019-01-24,12883.2,12792.3,13034.8,12731.7,448550.0
2019-01-23,13216.7,12671.0,13216.7,12549.8,1570000.0
2019-01-22,12731.7,12913.5,12913.5,12610.4,357300.0
2019-01-21,12731.7,12640.7,13034.8,12610.4,476880.0
2019-01-18,12610.4,12549.8,12883.2,12549.8,225030.0
2019-01-17,12549.8,12731.7,12731.7,12519.5,170580.0
2019-01-16,12610.4,12822.6,12883.2,12610.4,199630.0
2019-01-15,12792.3,13065.1,13065.1,12549.8,729910.0
2019-01-14,13368.2,12731.7,13368.2,11822.3,438270.0
2019-01-11,12671.0,12731.7,12731.7,12610.4,651810.0
2019-01-10,12640.7,12489.2,12762.0,12489.2,785510.0
2019-01-09,12489.2,12125.4,12549.8,12064.8,1300000.0
2019-01-08,11943.5,12004.1,12186.0,11852.6,239000.0
2019-01-07,11913.2,12186.0,12277.0,11791.9,166110.0
2019-01-04,11791.9,11822.3,11822.3,11337.2,269430.0
2019-01-03,11822.3,12064.8,12307.3,11731.3,144820.0
2019-01-02,12095.1,12307.3,12307.3,11822.3,168010.0
2018-12-28,12095.1,12125.4,12307.3,11882.9,267640.0
2018-12-27,12095.1,12428.5,12428.5,12095.1,302520.0
2018-12-26,11882.9,11701.0,12064.8,11701.0,362500.0
2018-12-25,11701.0,12125.4,12125.4,11519.1,338580.0
2018-12-24,12155.7,12246.6,12246.6,12125.4,290050.0
2018-12-21,12186.0,12246.6,12337.6,12155.7,435680.0
2018-12-20,12307.3,12307.3,12398.2,12277.0,319000.0
2018-12-19,12125.4,12489.2,12549.8,12125.4,451860.0
2018-12-18,12186.0,12489.2,12489.2,12186.0,671500.0
2018-12-17,12580.1,12792.3,12792.3,12428.5,389550.0
2018-12-14,12822.6,12974.2,13004.5,12792.3,534450.0
2018-12-13,12883.2,13034.8,13095.4,12883.2,368150.0
2018-12-12,12883.2,12822.6,12974.2,12822.6,351210.0
2018-12-11,12822.6,13004.5,13004.5,12792.3,530060.0
2018-12-10,13034.8,13277.3,13277.3,13004.5,737330.0
2018-12-07,13307.6,13337.9,13337.9,12974.2,1430000.0
2018-12-06,12540.4,12540.4,12682.4,12445.8,1220000.0
2018-12-05,12493.1,12303.8,12540.4,12232.8,971190.0
2018-12-04,12303.8,12516.7,12540.4,12303.8,649760.0
2018-12-03,12516.7,12256.5,12540.4,12067.2,1000000.0
2018-11-30,11901.6,12161.8,12161.8,11806.9,810650.0
2018-11-29,12019.9,12209.2,12209.2,11996.2,501750.0
2018-11-28,12019.9,12256.5,12256.5,11830.6,662560.0
2018-11-27,12256.5,12493.1,12516.7,12161.8,662160.0
2018-11-26,12516.7,12540.4,12753.4,12516.7,1270000.0
2018-11-23,13013.6,13297.6,13297.6,12966.3,2230000.0
2018-11-22,13297.6,13013.6,13297.6,12729.7,2670000.0
2018-11-21,12729.7,12398.4,12777.0,12280.1,650430.0
2018-11-20,12398.4,12422.1,12422.1,12351.1,605250.0
2018-11-19,12398.4,12303.8,12398.4,12303.8,700750.0
2018-11-16,12280.1,12114.5,12303.8,12114.5,532810.0
2018-11-15,12090.8,12090.8,12114.5,12019.9,494250.0
2018-11-14,12067.2,12043.5,12114.5,12043.5,381740.0
2018-11-13,12043.5,12067.2,12067.2,11948.9,437360.0
2018-11-12,12090.8,11877.9,12090.8,11806.9,496430.0
2018-11-09,11877.9,11972.5,12114.5,11830.6,1190000.0
2018-11-08,11972.5,11830.6,12019.9,11664.9,1340000.0
2018-11-07,11830.6,11712.3,11877.9,11712.3,539830.0
2018-11-06,11712.3,11712.3,11783.3,11688.6,524640.0
2018-11-05,11712.3,11594.0,11735.9,11570.3,1020000.0
2018-11-02,11357.4,12209.2,12327.5,11357.4,1080000.0
2018-11-01,12185.5,12540.4,12540.4,12161.8,602970.0
2018-10-31,12232.8,12067.2,12232.8,12067.2,651530.0
2018-10-30,11830.6,11759.6,11925.2,11759.6,778390.0
2018-10-29,11759.6,11759.6,11783.3,11664.9,458660.0
2018-10-26,11759.6,11664.9,11830.6,11664.9,569710.0
2018-10-25,11594.0,11570.3,11617.6,11428.3,528100.0
2018-10-24,11617.6,11570.3,11664.9,11546.6,668230.0
2018-10-23,11546.6,11664.9,11664.9,11523.0,667250.0
2018-10-22,11641.3,11570.3,11877.9,11570.3,816610.0
2018-10-19,11570.3,11546.6,11594.0,11452.0,651260.0
2018-10-18,11570.3,11617.6,11712.3,11546.6,589950.0
2018-10-17,11594.0,11452.0,11830.6,11452.0,679490.0
2018-10-16,11428.3,11381.0,11475.7,11357.4,694830.0
2018-10-15,11357.4,11877.9,11901.6,11073.4,711190.0
2018-10-12,11901.6,11759.6,11972.5,11759.6,795610.0
2018-10-11,11783.3,11830.6,12303.8,11783.3,1060000.0
2018-10-10,12635.1,12635.1,12682.4,12587.7,1180000.0
2018-10-09,12635.1,12493.1,12658.7,12445.8,2250000.0
2018-10-08,12611.4,12800.7,12800.7,12540.4,1240000.0
2018-10-05,12777.0,12824.3,12848.0,12706.0,1460000.0
2018-10-04,12777.0,12445.8,12871.7,12445.8,1940000.0
2018-10-03,12445.8,12398.4,12469.4,12374.8,1040000.0
2018-10-02,12374.8,12398.4,12540.4,12280.1,977780.0
2018-10-01,12398.4,12398.4,12469.4,12374.8,707890.0
2018-09-28,12398.4,12303.8,12398.4,12256.5,796850.0
2018-09-27,12303.8,12303.8,12398.4,12280.1,502070.0
2018-09-26,12303.8,12303.8,12564.1,12209.2,593310.0
2018-09-25,12280.1,12422.1,12422.1,12232.8,745100.0
2018-09-24,12422.1,12445.8,12493.1,12398.4,379950.0
2018-09-21,12422.1,12422.1,12493.1,12398.4,969920.0
2018-09-20,12422.1,12422.1,12516.7,12398.4,954410.0
2018-09-19,12398.4,12374.8,12422.1,12303.8,852410.0
2018-09-18,12351.1,12351.1,12351.1,12090.8,721250.0
2018-09-17,12351.1,12398.4,12398.4,12303.8,627210.0
2018-09-14,12398.4,12398.4,12445.8,12374.8,625980.0
2018-09-13,12398.4,12374.8,12422.1,12351.1,579680.0
2018-09-12,12351.1,12351.1,12469.4,12303.8,657850.0
2018-09-11,12351.1,12469.4,12493.1,12351.1,646630.0
2018-09-10,12469.4,12516.7,12564.1,12422.1,623470.0
2018-09-07,12469.4,12185.5,12469.4,12161.8,706280.0
2018-09-06,11664.9,12493.1,12682.4,11664.9,664590.0
2018-09-05,12540.4,12658.7,12706.0,12540.4,607260.0
2018-09-04,12682.4,12706.0,12753.4,12658.7,581020.0
2018-08-31,12729.7,12800.7,12895.3,12729.7,728490.0
2018-08-30,12800.7,12777.0,12824.3,12682.4,815980.0
2018-08-29,12800.7,12729.7,12824.3,12682.4,746560.0
2018-08-28,12729.7,12587.7,12753.4,12587.7,777180.0
2018-08-27,12635.1,12587.7,12635.1,12587.7,555510.0
2018-08-24,12564.1,12564.1,12564.1,12493.1,673570.0
2018-08-23,12540.4,12398.4,12635.1,12398.4,793960.0
2018-08-22,12469.4,12422.1,12611.4,12351.1,920540.0
2018-08-21,12422.1,12303.8,12422.1,12303.8,659330.0
2018-08-20,12303.8,12303.8,12445.8,12303.8,602650.0
2018-08-17,12422.1,12445.8,12777.0,12327.5,554540.0
2018-08-16,12327.5,12114.5,12351.1,12114.5,496590.0
2018-08-15,12185.5,12303.8,12422.1,12161.8,612080.0
2018-08-14,12303.8,12445.8,12493.1,12303.8,660750.0
2018-08-13,12303.8,12114.5,12327.5,11996.2,711820.0
2018-08-10,12090.8,12043.5,12161.8,11877.9,701800.0
2018-08-09,12019.9,11594.0,12161.8,11594.0,974610.0
2018-08-08,11546.6,11381.0,11617.6,11381.0,475840.0
2018-08-07,11381.0,11333.7,11404.7,11333.7,202780.0
2018-08-06,11310.0,11664.9,11830.6,11262.7,636760.0
2018-08-03,11664.9,11357.4,11830.6,11357.4,423310.0
2018-08-02,11688.6,11806.9,11830.6,11357.4,397320.0
2018-08-01,11830.6,11996.2,12090.8,11830.6,284350.0
2018-07-31,12067.2,11854.2,12114.5,11854.2,278240.0
2018-07-30,12114.5,12256.5,12587.7,11877.9,459970.0
2018-07-27,12587.7,12540.4,12682.4,12469.4,220260.0
2018-07-26,12540.4,12493.1,12682.4,12469.4,155780.0
2018-07-25,12493.1,12587.7,12706.0,11830.6,209010.0
2018-07-24,12635.1,12777.0,12800.7,11830.6,166260.0
2018-07-23,12706.0,12753.4,12753.4,12635.1,138940.0
2018-07-20,12729.7,12777.0,12777.0,12682.4,54080.0
2018-07-19,12729.7,12753.4,12777.0,12635.1,116540.0
2018-07-18,12777.0,12706.0,12824.3,12611.4,523600.0
2018-07-17,12682.4,12777.0,12800.7,12682.4,333420.0
2018-07-16,12777.0,12777.0,12777.0,12540.4,457370.0
2018-07-13,12824.3,12848.0,12895.3,12729.7,641880.0
2018-07-12,12658.7,12635.1,12682.4,12564.1,293540.0
2018-07-11,12682.4,12871.7,12871.7,12587.7,174190.0
2018-07-10,12871.7,12777.0,12871.7,12729.7,589020.0
2018-07-09,12777.0,12777.0,12777.0,11759.6,478650.0
2018-07-06,12635.1,11972.5,12635.1,11972.5,727180.0
2018-07-05,11972.5,12256.5,12469.4,11972.5,1650000.0
2018-07-04,12043.5,12351.1,12398.4,11735.9,599780.0
2018-07-03,12351.1,12777.0,12800.7,12280.1,385080.0
2018-07-02,12777.0,13013.6,13061.0,12753.4,156290.0
2018-06-29,13013.6,13013.6,13013.6,12729.7,495730.0
2018-06-28,12777.0,13084.6,13084.6,12777.0,93760.0
2018-06-27,13084.6,13108.3,13155.6,12777.0,89510.0
2018-06-26,13155.6,12398.4,13202.9,12398.4,214360.0
2018-06-25,13155.6,13037.3,13250.2,13013.6,433180.0
2018-06-22,13013.6,12919.0,13013.6,12919.0,243690.0
2018-06-21,12966.3,13061.0,13202.9,12777.0,92260.0
2018-06-20,12966.3,12824.3,13013.6,12824.3,1370000.0
2018-06-19,12824.3,12587.7,12966.3,11901.6,1370000.0
2018-06-18,12777.0,13155.6,13155.6,12777.0,94010.0
2018-06-15,13155.6,13321.2,13321.2,13131.9,55490.0
2018-06-14,13250.2,13344.9,13344.9,13131.9,48580.0
2018-06-13,13344.9,13344.9,13392.2,13250.2,234960.0
2018-06-12,13344.9,13486.9,13486.9,13155.6,89130.0
2018-06-11,13486.9,13676.1,13676.1,13344.9,81800.0
2018-06-08,13557.8,13676.1,13723.5,13486.9,2460000.0
2018-06-07,13676.1,13723.5,13723.5,13581.5,1430000.0
2018-06-06,13676.1,13818.1,13865.4,13628.8,1790000.0
2018-06-05,13912.8,14007.4,14007.4,13676.1,970370.0
2018-06-04,13960.1,13297.6,14102.0,13226.6,819280.0
2018-06-01,13250.2,13534.2,13534.2,13250.2,212480.0
2018-05-31,13250.2,13534.2,13557.8,13250.2,607220.0
2018-05-30,13581.5,13605.2,13699.8,13439.5,362370.0
2018-05-29,13628.8,13013.6,13652.5,13013.6,1250000.0
2018-05-28,12824.3,13628.8,13676.1,12824.3,416380.0
2018-05-25,13723.5,13865.4,13912.8,13699.8,650830.0
2018-05-24,13865.4,13889.1,13936.4,13770.8,775300.0
2018-05-23,13912.8,13865.4,13936.4,13676.1,1070000.0
2018-05-22,13865.4,13983.7,14078.4,13534.2,876120.0
2018-05-21,13983.7,14078.4,14078.4,13936.4,717420.0
2018-05-18,14054.7,13912.8,14102.0,13794.5,984630.0
2018-05-17,13960.1,14007.4,14102.0,13865.4,815070.0
2018-05-16,13960.1,14102.0,14125.7,13818.1,1110000.0
2018-05-15,14102.0,13960.1,14125.7,13628.8,990340.0
2018-05-14,13960.1,14102.0,14102.0,13628.8,534460.0
2018-05-11,14102.0,13960.1,14102.0,13534.2,1530000.0
2018-05-10,13960.1,14196.7,14196.7,13723.5,390920.0
2018-05-09,14196.7,14244.0,14244.0,14007.4,779610.0
2018-05-08,14244.0,14669.9,14669.9,14102.0,1180000.0
2018-05-07,14196.7,14149.4,14196.7,13818.1,570130.0
2018-05-04,14102.0,14409.6,14409.6,13960.1,565480.0
2018-05-03,14102.0,14102.0,14102.0,13723.5,861450.0
2018-05-02,14102.0,14622.6,14622.6,14054.7,990950.0
2018-04-27,14291.3,14173.0,14291.3,13889.1,1660000.0
2018-04-26,14054.7,14527.9,14622.6,13960.1,1310000.0
2018-04-24,14575.3,14338.7,14669.9,13581.5,2290000.0
2018-04-23,14575.3,15379.7,15427.1,14338.7,1940000.0
2018-04-20,15379.7,15521.7,15521.7,15095.8,4160000.0
